Глубина манометра,Dшт,Рзаб,Pлин,Руст.1,Рлин,Туст,Тна шлейфе,Тзаб,Tлин,Дебит газа,Дебит ст. конд.,Дебит воды,Дебит смеси,Дебит кон нестабильный,Нэф,Рпл. Тек (Карноухов),Pсб,Ro_c,Удельная плотность газа ,G_total
"3576,3","7,94","370,1","101,8",249,"101,8",53,"31,7","103,2","32,5","214,704","83,6","0,4","231,24884","131,3","56,8","52,077037037037","93,6",801,"0,669449057971014","2,78262271080209"
"3576,3","9,53","364,6","101,3",231,"102,4","58,8","37,6",103,"38,6","290,594","104,7","1,4","309,00166","158,5","56,8","52,077037037037","92,9",801,"0,669449057971014","3,69778133079448"
"3576,3","11,11","357,1","101,6",211,"100,6","63,6","42,8","102,6","43,4","368,042","114,3","1,9","388,11498","172,3","56,8","52,077037037037","91,4",801,"0,669449057971014","4,51507275131131"
"3576,3","12,7","347,4","98,4",187,99,"64,7","46,2",102,"46,1","434,663","121,3","3,3","455,21452","181,5","56,8","52,077037037037","89,2",801,"0,669449057971014","5,21767270839543"
"3576,3","14,29","337,7","99,2",169,"99,5",64,"49,4","104,4","49,9","483,283","129,8","4,6","504,58778","190,6","56,8","52,077037037037","89,7",801,"0,669449057971014","5,76509204046783"
"3576,3","9,53","286,4","106,361668984702","199,5","106,19","57,5","38,8","102,64","38,9797121001391","251,7","76,8","0,6","268,89612",119,"56,8","52,077037037037","90,7","789,8","0,675","3,07654201388889"
3653,"7,94","440,5","108,886435323383",314,"99,1673548387097",37,14,"105,42","16,2046860696517","310,780641791045","150,0747039801","1,20348435323383","337,720254639826","492,8","63,6","56,8","99,4",798,"0,654","4,23236976812374"
3653,"9,53","388,7","89,6528393524285",268,"86,7471935483871",48,21,"105,32","22,0310635118307","375,366899128269","138,977372353674","0,859212092154421","398,396308939365","238,3","63,6","56,8","99,7",798,"0,654","4,71450298002744"
3653,"12,7","308,8","97,8770452488688",197,"92,4579032258065",54,35,"105,22","35,4062006033182","473,779185520362","151,792126696833","0,696574479638008","496,806747714751",245,"63,6","56,8","99,2",798,"0,654","5,72787040196079"
3653,"14,29","270,5","79,9527496774193",162,"81,1467741935484",52,34,"105,12","33,8257793548387","488,090219354839","143,145832258065","0,426721419354839","509,734295913678","221,2","63,6","56,8","98,9",798,"0,654","5,77531416348149"
3653,"15,88","239,3","80,7329323725055",136,"79,5411290322581",51,38,"105,02","37,2622017738359","492,514301552107","137,67566518847","0,40853623059867","513,331270664834","209,7","63,6","56,8","100,8",798,"0,654","5,76489998057814"
3653,"14,29","251,3","73,3066380255943",151,"72,5792580645162",50,"43,09","100,21","31,9941663619745","459,306215722121","114,878435100548","0,341010255941499","476,67617611958","172,5","63,6","56,8",97,798,"0,654","5,25091509982903"
3653,"11,11","296,8","76,5720676470589",192,"76,8195161290323",50,"43,09","102,38","24,8019754901961","355,015450980392","109,274448039216","0,329124098039216","371,53807664802",164,"63,6","56,8",98,798,"0,654","4,24855300905683"
3650,"7,94","458,6","91,0455451612905",333,"89,4336774193549",60,"90,3","105,6","31,1777225806451","287,950294930876","106,662689861751","0,487666170506913","306,243433908336",163,"63,6","55,2","89,6",795,"0,682179796411318","3,72443157861016"
3650,"9,53","452,8","97,7879954873648",325,"98,179064516129",66,"95,5","105,49","40,511940433213","402,789178700361","143,005731046932","2,1840857400722","429,87664824639","218,9","63,6","55,2","85,5",795,"0,682179796411318","5,17016560635493"
3650,"12,7","437,3","103,108052208835",299,"105,977096774194",74,"103,6","105,47","51,3792198795181","654,562299196787","230,979759036145","4,55607068273093","692,794005387952","354,6","63,6","55,2","93,8",795,"0,682179796411318","8,40053364613415"
3650,"14,29","426,2","107,062626146789",280,"106,771290322581",75,"106,8","105,42","52,7627981651377","742,114254587156","272,769610091743","6,24633383027523","787,26387139117","421,6","63,6","55,2","92,3",795,"0,682179796411318","9,63691685865148"
3650,"15,87",414,"109,784474845543",255,"109,390322580645",75,"110,2","105,36","55,5139037952339","846,81614298323","302,62107678729","8,34028826125328","896,908271479788","469,6","63,6","55,2","87,7",795,"0,682179796411318","10,9311551456593"
3650,"14,29","414,8","108,633163172287",271,"108,64",74,"43,09","105,35","53,1252388331815","720,269307201458","262,014165907019","6,0117515952598","763,638663410666","401,1","63,6","55,2","96,3",795,"0,682179796411318","9,32757209937901"
3650,"11,11","424,5","100,126341437062",298,"102,254285714286",70,"43,09","105,37","44,8840502431118","497,155780659103","179,763851971907","3,28954300378174","526,909987703458",274,"63,6","55,2","88,2",795,"0,682179796411318","6,41826341342675"
3653,"9,53","403,4","111,38188006483",298,"111,612903225807",64,32,"104,42","42,4403395461912","366,218938411669","118,276961102107","1,46933330632091","388,184439421637","184,3","63,6","52,7","88,8","788,9","0,684","4,58764476369868"
3653,"11,11","399,2","121,682929720576",288,"123,6168",68,36,"104,42","49,1787358171041","470,28800169348","145,034546994073","2,27006706181203","495,845358940898","229,5","63,6","52,7","87,4","788,9","0,684","5,83318195541757"
"3565,56850828729","14,29","330,836998839779","107,555530881333",222,"106,77",69,"43,09","105,304629834254","52,2217897293547","601,5","167,1",1,"629,44012",254,"63,6","52,077037037037","90,8","788,4","0,684659745226576","7,27518906772636"
